ID,EstimationDate,description,Export,Import
2444,2021-02-28 03:00:00.000,SC842583/TR1,120464.4028,22711.81186
2445,2021-02-28 03:00:00.000,SC858902/TR1,240928.8055,45423.62372
2446,2021-02-28 03:00:00.000,SC865967/TR1,180696.6041,34067.71779
2447,2021-02-28 03:00:00.000,SP15906-B/TR1,48185.7611,9084.724743
2448,2021-02-28 03:00:00.000,SP472455/TR1,75892.57374,14308.44147
2449,2021-02-28 03:00:00.000,SP98701/TR1,120464.4028,22711.81186
2450,2021-02-28 03:10:00.000,SC1367081/TR1,121688.678,23770.95169
2451,2021-02-28 03:10:00.000,SC1367401/TR1,121688.678,23770.95169
2452,2021-02-28 03:10:00.000,SC1404931/TR1,243377.3561,47541.90338
2453,2021-02-28 03:10:00.000,SC1424427/TR1,76663.86716,14975.69956
2454,2021-02-28 03:10:00.000,SC1426808/TR1,121688.678,23770.95169
2455,2021-02-28 03:10:00.000,SC1426883/TR1,121688.678,23770.95169
2456,2021-02-28 03:10:00.000,SC1427057/TR1,76663.86716,14975.69956
2457,2021-02-28 03:10:00.000,SC1454371/TR1,76663.86716,14975.69956
2458,2021-02-28 03:10:00.000,SC1455332/TR1,121688.678,23770.95169
2459,2021-02-28 03:10:00.000,SC1455333/TR1,182533.017,35656.42753
2460,2021-02-28 03:10:00.000,SC1455334/TR1,121688.678,23770.95169
2461,2021-02-28 03:10:00.000,SC1456856/TR1,182533.017,35656.42753
2462,2021-02-28 03:10:00.000,SC1487994/TR1,121688.678,23770.95169
2463,2021-02-28 03:10:00.000,SC2043368/TR1,76663.86716,14975.69956
2464,2021-02-28 03:10:00.000,SC2121069/TR1,243377.3561,47541.90338
2465,2021-02-28 03:10:00.000,SC2121070/TR1,243377.3561,47541.90338
2466,2021-02-28 03:10:00.000,SC2198084/TR1,121688.678,23770.95169
2467,2021-02-28 03:10:00.000,SC741317/TR1,243377.3561,47541.90338
2468,2021-02-28 03:10:00.000,SC767475-A/TR1,121688.678,23770.95169
2469,2021-02-28 03:10:00.000,SC775587/TR1,76663.86716,14975.69956
2470,2021-02-28 03:10:00.000,SC776182/TR1,182533.017,35656.42753
2471,2021-02-28 03:10:00.000,SC780577/TR1,121688.678,23770.95169
2472,2021-02-28 03:10:00.000,SC791767/TR1,121688.678,23770.95169
2473,2021-02-28 03:10:00.000,SC804559/TR1,121688.678,23770.95169
2474,2021-02-28 03:10:00.000,SC807124/TR1,243377.3561,47541.90338
2475,2021-02-28 03:10:00.000,SC842583/TR1,121688.678,23770.95169
2476,2021-02-28 03:10:00.000,SC858902/TR1,243377.3561,47541.90338
2477,2021-02-28 03:10:00.000,SC865967/TR1,182533.017,35656.42753
2478,2021-02-28 03:10:00.000,SP15906-B/TR1,48675.47121,9508.380675
2479,2021-02-28 03:10:00.000,SP472455/TR1,76663.86716,14975.69956
2480,2021-02-28 03:10:00.000,SP98701/TR1,121688.678,23770.95169
2481,2021-02-28 03:20:00.000,SC1367081/TR1,123514.6642,29156.83554
2482,2021-02-28 03:20:00.000,SC1367401/TR1,123514.6642,29156.83554
2483,2021-02-28 03:20:00.000,SC1404931/TR1,247029.3285,58313.67109
2484,2021-02-28 03:20:00.000,SC1424427/TR1,77814.23847,18368.80639
2485,2021-02-28 03:20:00.000,SC1426808/TR1,123514.6642,29156.83554
2486,2021-02-28 03:20:00.000,SC1426883/TR1,123514.6642,29156.83554
2487,2021-02-28 03:20:00.000,SC1427057/TR1,77814.23847,18368.80639
2488,2021-02-28 03:20:00.000,SC1454371/TR1,77814.23847,18368.80639
2489,2021-02-28 03:20:00.000,SC1455332/TR1,123514.6642,29156.83554
2490,2021-02-28 03:20:00.000,SC1455333/TR1,185271.9964,43735.25331
2491,2021-02-28 03:20:00.000,SC1455334/TR1,123514.6642,29156.83554
2492,2021-02-28 03:20:00.000,SC1456856/TR1,185271.9964,43735.25331
2493,2021-02-28 03:20:00.000,SC1487994/TR1,123514.6642,29156.83554
2494,2021-02-28 03:20:00.000,SC2043368/TR1,77814.23847,18368.80639
2495,2021-02-28 03:20:00.000,SC2121069/TR1,247029.3285,58313.67109
2496,2021-02-28 03:20:00.000,SC2121070/TR1,247029.3285,58313.67109
2497,2021-02-28 03:20:00.000,SC2198084/TR1,123514.6642,29156.83554
2498,2021-02-28 03:20:00.000,SC741317/TR1,247029.3285,58313.67109
2499,2021-02-28 03:20:00.000,SC767475-A/TR1,123514.6642,29156.83554
2500,2021-02-28 03:20:00.000,SC775587/TR1,77814.23847,18368.80639
2501,2021-02-28 03:20:00.000,SC776182/TR1,185271.9964,43735.25331
2502,2021-02-28 03:20:00.000,SC780577/TR1,123514.6642,29156.83554
2503,2021-02-28 03:20:00.000,SC791767/TR1,123514.6642,29156.83554
2504,2021-02-28 03:20:00.000,SC804559/TR1,123514.6642,29156.83554
2505,2021-02-28 03:20:00.000,SC807124/TR1,247029.3285,58313.67109
2506,2021-02-28 03:20:00.000,SC842583/TR1,123514.6642,29156.83554
2507,2021-02-28 03:20:00.000,SC858902/TR1,247029.3285,58313.67109
2508,2021-02-28 03:20:00.000,SC865967/TR1,185271.9964,43735.25331
2509,2021-02-28 03:20:00.000,SP15906-B/TR1,49405.86569,11662.73422
2510,2021-02-28 03:20:00.000,SP472455/TR1,77814.23847,18368.80639
2511,2021-02-28 03:20:00.000,SP98701/TR1,123514.6642,29156.83554
2512,2021-02-28 03:30:00.000,SC1367081/TR1,124625.0277,31417.46118
2513,2021-02-28 03:30:00.000,SC1367401/TR1,124625.0277,31417.46118
2514,2021-02-28 03:30:00.000,SC1404931/TR1,249250.0553,62834.92236
2515,2021-02-28 03:30:00.000,SC1424427/TR1,78513.76743,19793.00054
2516,2021-02-28 03:30:00.000,SC1426808/TR1,124625.0277,31417.46118
2517,2021-02-28 03:30:00.000,SC1426883/TR1,124625.0277,31417.46118
2518,2021-02-28 03:30:00.000,SC1427057/TR1,78513.76743,19793.00054
2519,2021-02-28 03:30:00.000,SC1454371/TR1,78513.76743,19793.00054
2520,2021-02-28 03:30:00.000,SC1455332/TR1,124625.0277,31417.46118
2521,2021-02-28 03:30:00.000,SC1455333/TR1,186937.5415,47126.19177
2522,2021-02-28 03:30:00.000,SC1455334/TR1,124625.0277,31417.46118
2523,2021-02-28 03:30:00.000,SC1456856/TR1,186937.5415,47126.19177
2524,2021-02-28 03:30:00.000,SC1487994/TR1,124625.0277,31417.46118
2525,2021-02-28 03:30:00.000,SC2043368/TR1,78513.76743,19793.00054
2526,2021-02-28 03:30:00.000,SC2121069/TR1,249250.0553,62834.92236
2527,2021-02-28 03:30:00.000,SC2121070/TR1,249250.0553,62834.92236
2528,2021-02-28 03:30:00.000,SC2198084/TR1,124625.0277,31417.46118
2529,2021-02-28 03:30:00.000,SC741317/TR1,249250.0553,62834.92236
2530,2021-02-28 03:30:00.000,SC767475-A/TR1,124625.0277,31417.46118
2531,2021-02-28 03:30:00.000,SC775587/TR1,78513.76743,19793.00054
2532,2021-02-28 03:30:00.000,SC776182/TR1,186937.5415,47126.19177
2533,2021-02-28 03:30:00.000,SC780577/TR1,124625.0277,31417.46118
2534,2021-02-28 03:30:00.000,SC791767/TR1,124625.0277,31417.46118
2535,2021-02-28 03:30:00.000,SC804559/TR1,124625.0277,31417.46118
2536,2021-02-28 03:30:00.000,SC807124/TR1,249250.0553,62834.92236
2537,2021-02-28 03:30:00.000,SC842583/TR1,124625.0277,31417.46118
2538,2021-02-28 03:30:00.000,SC858902/TR1,249250.0553,62834.92236
2539,2021-02-28 03:30:00.000,SC865967/TR1,186937.5415,47126.19177
2540,2021-02-28 03:30:00.000,SP15906-B/TR1,49850.01107,12566.98447
2541,2021-02-28 03:30:00.000,SP472455/TR1,78513.76743,19793.00054
2542,2021-02-28 03:30:00.000,SP98701/TR1,124625.0277,31417.46118
2543,2021-02-28 03:40:00.000,SC1367081/TR1,121230.5289,32469.05172
2544,2021-02-28 03:40:00.000,SC1367401/TR1,121230.5289,32469.05172
2545,2021-02-28 03:40:00.000,SC1404931/TR1,242461.0578,64938.10345
2546,2021-02-28 03:40:00.000,SC1424427/TR1,76375.23322,20455.50259
2547,2021-02-28 03:40:00.000,SC1426808/TR1,121230.5289,32469.05172
2548,2021-02-28 03:40:00.000,SC1426883/TR1,121230.5289,32469.05172
2549,2021-02-28 03:40:00.000,SC1427057/TR1,76375.23322,20455.50259
2550,2021-02-28 03:40:00.000,SC1454371/TR1,76375.23322,20455.50259
2551,2021-02-28 03:40:00.000,SC1455332/TR1,121230.5289,32469.05172
2552,2021-02-28 03:40:00.000,SC1455333/TR1,181845.7934,48703.57759
2553,2021-02-28 03:40:00.000,SC1455334/TR1,121230.5289,32469.05172
2554,2021-02-28 03:40:00.000,SC1456856/TR1,181845.7934,48703.57759
2555,2021-02-28 03:40:00.000,SC1487994/TR1,121230.5289,32469.05172
2556,2021-02-28 03:40:00.000,SC2043368/TR1,76375.23322,20455.50259
2557,2021-02-28 03:40:00.000,SC2121069/TR1,242461.0578,64938.10345
2558,2021-02-28 03:40:00.000,SC2121070/TR1,242461.0578,64938.10345
2559,2021-02-28 03:40:00.000,SC2198084/TR1,121230.5289,32469.05172
2560,2021-02-28 03:40:00.000,SC741317/TR1,242461.0578,64938.10345
2561,2021-02-28 03:40:00.000,SC767475-A/TR1,121230.5289,32469.05172
2562,2021-02-28 03:40:00.000,SC775587/TR1,76375.23322,20455.50259
2563,2021-02-28 03:40:00.000,SC776182/TR1,181845.7934,48703.57759
2564,2021-02-28 03:40:00.000,SC780577/TR1,121230.5289,32469.05172
2565,2021-02-28 03:40:00.000,SC791767/TR1,121230.5289,32469.05172
2566,2021-02-28 03:40:00.000,SC804559/TR1,121230.5289,32469.05172
2567,2021-02-28 03:40:00.000,SC807124/TR1,242461.0578,64938.10345
2568,2021-02-28 03:40:00.000,SC842583/TR1,121230.5289,32469.05172
2569,2021-02-28 03:40:00.000,SC858902/TR1,242461.0578,64938.10345
2570,2021-02-28 03:40:00.000,SC865967/TR1,181845.7934,48703.57759
2571,2021-02-28 03:40:00.000,SP15906-B/TR1,48492.21157,12987.62069
2572,2021-02-28 03:40:00.000,SP472455/TR1,76375.23322,20455.50259
2573,2021-02-28 03:40:00.000,SP98701/TR1,121230.5289,32469.05172
2574,2021-02-28 03:50:00.000,SC1367081/TR1,115673.156,34350.64114
2575,2021-02-28 03:50:00.000,SC1367401/TR1,115673.156,34350.64114
2576,2021-02-28 03:50:00.000,SC1404931/TR1,231346.312,68701.28227
2577,2021-02-28 03:50:00.000,SC1424427/TR1,72874.08829,21640.90392
2578,2021-02-28 03:50:00.000,SC1426808/TR1,115673.156,34350.64114
2579,2021-02-28 03:50:00.000,SC1426883/TR1,115673.156,34350.64114
2580,2021-02-28 03:50:00.000,SC1427057/TR1,72874.08829,21640.90392
2581,2021-02-28 03:50:00.000,SC1454371/TR1,72874.08829,21640.90392
2582,2021-02-28 03:50:00.000,SC1455332/TR1,115673.156,34350.64114
2583,2021-02-28 03:50:00.000,SC1455333/TR1,173509.734,51525.9617
2584,2021-02-28 03:50:00.000,SC1455334/TR1,115673.156,34350.64114
2585,2021-02-28 03:50:00.000,SC1456856/TR1,173509.734,51525.9617
2586,2021-02-28 03:50:00.000,SC1487994/TR1,115673.156,34350.64114
2587,2021-02-28 03:50:00.000,SC2043368/TR1,72874.08829,21640.90392
2588,2021-02-28 03:50:00.000,SC2121069/TR1,231346.312,68701.28227
2589,2021-02-28 03:50:00.000,SC2121070/TR1,231346.312,68701.28227
2590,2021-02-28 03:50:00.000,SC2198084/TR1,115673.156,34350.64114
2591,2021-02-28 03:50:00.000,SC741317/TR1,231346.312,68701.28227
2592,2021-02-28 03:50:00.000,SC767475-A/TR1,115673.156,34350.64114
2593,2021-02-28 03:50:00.000,SC775587/TR1,72874.08829,21640.90392
2594,2021-02-28 03:50:00.000,SC776182/TR1,173509.734,51525.9617
2595,2021-02-28 03:50:00.000,SC780577/TR1,115673.156,34350.64114
2596,2021-02-28 03:50:00.000,SC791767/TR1,115673.156,34350.64114
2597,2021-02-28 03:50:00.000,SC804559/TR1,115673.156,34350.64114
2598,2021-02-28 03:50:00.000,SC807124/TR1,231346.312,68701.28227
2599,2021-02-28 03:50:00.000,SC842583/TR1,115673.156,34350.64114
2600,2021-02-28 03:50:00.000,SC858902/TR1,231346.312,68701.28227
2601,2021-02-28 03:50:00.000,SC865967/TR1,173509.734,51525.9617
2602,2021-02-28 03:50:00.000,SP15906-B/TR1,46269.26241,13740.25645
2603,2021-02-28 03:50:00.000,SP472455/TR1,72874.08829,21640.90392
2604,2021-02-28 03:50:00.000,SP98701/TR1,115673.156,34350.64114
2605,2021-02-28 04:00:00.000,SC1367081/TR1,134999.6273,24080.56271
2606,2021-02-28 04:00:00.000,SC1367401/TR1,134999.6273,24080.56271
2607,2021-02-28 04:00:00.000,SC1404931/TR1,269999.2547,48161.12541
2608,2021-02-28 04:00:00.000,SC1424427/TR1,85049.76523,15170.7545
2609,2021-02-28 04:00:00.000,SC1426808/TR1,134999.6273,24080.56271
2610,2021-02-28 04:00:00.000,SC1426883/TR1,134999.6273,24080.56271
2611,2021-02-28 04:00:00.000,SC1427057/TR1,85049.76523,15170.7545
2612,2021-02-28 04:00:00.000,SC1454371/TR1,85049.76523,15170.7545
2613,2021-02-28 04:00:00.000,SC1455332/TR1,134999.6273,24080.56271
2614,2021-02-28 04:00:00.000,SC1455333/TR1,202499.441,36120.84406
2615,2021-02-28 04:00:00.000,SC1455334/TR1,134999.6273,24080.56271
2616,2021-02-28 04:00:00.000,SC1456856/TR1,202499.441,36120.84406
2617,2021-02-28 04:00:00.000,SC1487994/TR1,134999.6273,24080.56271
2618,2021-02-28 04:00:00.000,SC2043368/TR1,85049.76523,15170.7545
2619,2021-02-28 04:00:00.000,SC2121069/TR1,269999.2547,48161.12541
2620,2021-02-28 04:00:00.000,SC2121070/TR1,269999.2547,48161.12541
2621,2021-02-28 04:00:00.000,SC2198084/TR1,134999.6273,24080.56271
2622,2021-02-28 04:00:00.000,SC741317/TR1,269999.2547,48161.12541
2623,2021-02-28 04:00:00.000,SC767475-A/TR1,134999.6273,24080.56271
2624,2021-02-28 04:00:00.000,SC775587/TR1,85049.76523,15170.7545
2625,2021-02-28 04:00:00.000,SC776182/TR1,202499.441,36120.84406
2626,2021-02-28 04:00:00.000,SC780577/TR1,134999.6273,24080.56271
2627,2021-02-28 04:00:00.000,SC791767/TR1,134999.6273,24080.56271
2628,2021-02-28 04:00:00.000,SC804559/TR1,134999.6273,24080.56271
2629,2021-02-28 04:00:00.000,SC807124/TR1,269999.2547,48161.12541
2630,2021-02-28 04:00:00.000,SC842583/TR1,134999.6273,24080.56271
2631,2021-02-28 04:00:00.000,SC858902/TR1,269999.2547,48161.12541
2632,2021-02-28 04:00:00.000,SC865967/TR1,202499.441,36120.84406
2633,2021-02-28 04:00:00.000,SP15906-B/TR1,53999.85094,9632.225082
2634,2021-02-28 04:00:00.000,SP472455/TR1,85049.76523,15170.7545
2635,2021-02-28 04:00:00.000,SP98701/TR1,134999.6273,24080.56271
2636,2021-02-28 04:10:00.000,SC1367081/TR1,89279.80577,20323.56164
2637,2021-02-28 04:10:00.000,SC1367401/TR1,89279.80577,20323.56164
2638,2021-02-28 04:10:00.000,SC1404931/TR1,178559.6115,40647.12328
2639,2021-02-28 04:10:00.000,SC1424427/TR1,56246.27764,12803.84383
2640,2021-02-28 04:10:00.000,SC1426808/TR1,89279.80577,20323.56164
2641,2021-02-28 04:10:00.000,SC1426883/TR1,89279.80577,20323.56164
2642,2021-02-28 04:10:00.000,SC1427057/TR1,56246.27764,12803.84383
2643,2021-02-28 04:10:00.000,SC1454371/TR1,56246.27764,12803.84383
2644,2021-02-28 04:10:00.000,SC1455332/TR1,89279.80577,20323.56164
2645,2021-02-28 04:10:00.000,SC1455333/TR1,133919.7087,30485.34246
2646,2021-02-28 04:10:00.000,SC1455334/TR1,89279.80577,20323.56164
2647,2021-02-28 04:10:00.000,SC1456856/TR1,133919.7087,30485.34246
2648,2021-02-28 04:10:00.000,SC1487994/TR1,89279.80577,20323.56164
2649,2021-02-28 04:10:00.000,SC2043368/TR1,56246.27764,12803.84383
2650,2021-02-28 04:10:00.000,SC2121069/TR1,178559.6115,40647.12328
2651,2021-02-28 04:10:00.000,SC2121070/TR1,178559.6115,40647.12328
2652,2021-02-28 04:10:00.000,SC2198084/TR1,89279.80577,20323.56164
2653,2021-02-28 04:10:00.000,SC741317/TR1,178559.6115,40647.12328
2654,2021-02-28 04:10:00.000,SC767475-A/TR1,89279.80577,20323.56164
2655,2021-02-28 04:10:00.000,SC775587/TR1,56246.27764,12803.84383
2656,2021-02-28 04:10:00.000,SC776182/TR1,133919.7087,30485.34246
2657,2021-02-28 04:10:00.000,SC780577/TR1,89279.80577,20323.56164
2658,2021-02-28 04:10:00.000,SC791767/TR1,89279.80577,20323.56164
2659,2021-02-28 04:10:00.000,SC804559/TR1,89279.80577,20323.56164
2660,2021-02-28 04:10:00.000,SC807124/TR1,178559.6115,40647.12328
2661,2021-02-28 04:10:00.000,SC842583/TR1,89279.80577,20323.56164
2662,2021-02-28 04:10:00.000,SC858902/TR1,178559.6115,40647.12328
2663,2021-02-28 04:10:00.000,SC865967/TR1,133919.7087,30485.34246
2664,2021-02-28 04:10:00.000,SP15906-B/TR1,35711.92231,8129.424655
2665,2021-02-28 04:10:00.000,SP472455/TR1,56246.27764,12803.84383
2666,2021-02-28 04:10:00.000,SP98701/TR1,89279.80577,20323.56164
2667,2021-02-28 04:20:00.000,SC1367081/TR1,95404.2236,16182.35626
2668,2021-02-28 04:20:00.000,SC1367401/TR1,95404.2236,16182.35626
2669,2021-02-28 04:20:00.000,SC1404931/TR1,190808.4472,32364.71253
2670,2021-02-28 04:20:00.000,SC1424427/TR1,60104.66087,10194.88445
2671,2021-02-28 04:20:00.000,SC1426808/TR1,95404.2236,16182.35626
2672,2021-02-28 04:20:00.000,SC1426883/TR1,95404.2236,16182.35626
2673,2021-02-28 04:20:00.000,SC1427057/TR1,60104.66087,10194.88445
2674,2021-02-28 04:20:00.000,SC1454371/TR1,60104.66087,10194.88445
2675,2021-02-28 04:20:00.000,SC1455332/TR1,95404.2236,16182.35626
2676,2021-02-28 04:20:00.000,SC1455333/TR1,143106.3354,24273.5344
2677,2021-02-28 04:20:00.000,SC1455334/TR1,95404.2236,16182.35626
2678,2021-02-28 04:20:00.000,SC1456856/TR1,143106.3354,24273.5344
2679,2021-02-28 04:20:00.000,SC1487994/TR1,95404.2236,16182.35626
2680,2021-02-28 04:20:00.000,SC2043368/TR1,60104.66087,10194.88445
2681,2021-02-28 04:20:00.000,SC2121069/TR1,190808.4472,32364.71253
2682,2021-02-28 04:20:00.000,SC2121070/TR1,190808.4472,32364.71253
2683,2021-02-28 04:20:00.000,SC2198084/TR1,95404.2236,16182.35626
2684,2021-02-28 04:20:00.000,SC741317/TR1,190808.4472,32364.71253
2685,2021-02-28 04:20:00.000,SC767475-A/TR1,95404.2236,16182.35626
2686,2021-02-28 04:20:00.000,SC775587/TR1,60104.66087,10194.88445
2687,2021-02-28 04:20:00.000,SC776182/TR1,143106.3354,24273.5344
2688,2021-02-28 04:20:00.000,SC780577/TR1,95404.2236,16182.35626
2689,2021-02-28 04:20:00.000,SC791767/TR1,95404.2236,16182.35626
2690,2021-02-28 04:20:00.000,SC804559/TR1,95404.2236,16182.35626
2691,2021-02-28 04:20:00.000,SC807124/TR1,190808.4472,32364.71253
2692,2021-02-28 04:20:00.000,SC842583/TR1,95404.2236,16182.35626
2693,2021-02-28 04:20:00.000,SC858902/TR1,190808.4472,32364.71253
2694,2021-02-28 04:20:00.000,SC865967/TR1,143106.3354,24273.5344
2695,2021-02-28 04:20:00.000,SP15906-B/TR1,38161.68944,6472.942506
2696,2021-02-28 04:20:00.000,SP472455/TR1,60104.66087,10194.88445
2697,2021-02-28 04:20:00.000,SP98701/TR1,95404.2236,16182.35626
2698,2021-02-28 04:30:00.000,SC1367081/TR1,95562.68415,21328.176
2699,2021-02-28 04:30:00.000,SC1367401/TR1,95562.68415,21328.176
2700,2021-02-28 04:30:00.000,SC1404931/TR1,191125.3683,42656.35199
2701,2021-02-28 04:30:00.000,SC1424427/TR1,60204.49101,13436.75088
2702,2021-02-28 04:30:00.000,SC1426808/TR1,95562.68415,21328.176
2703,2021-02-28 04:30:00.000,SC1426883/TR1,95562.68415,21328.176
2704,2021-02-28 04:30:00.000,SC1427057/TR1,60204.49101,13436.75088
2705,2021-02-28 04:30:00.000,SC1454371/TR1,60204.49101,13436.75088
2706,2021-02-28 04:30:00.000,SC1455332/TR1,95562.68415,21328.176
2707,2021-02-28 04:30:00.000,SC1455333/TR1,143344.0262,31992.26399
2708,2021-02-28 04:30:00.000,SC1455334/TR1,95562.68415,21328.176
2709,2021-02-28 04:30:00.000,SC1456856/TR1,143344.0262,31992.26399
2710,2021-02-28 04:30:00.000,SC1487994/TR1,95562.68415,21328.176
2711,2021-02-28 04:30:00.000,SC2043368/TR1,60204.49101,13436.75088
2712,2021-02-28 04:30:00.000,SC2121069/TR1,191125.3683,42656.35199
2713,2021-02-28 04:30:00.000,SC2121070/TR1,191125.3683,42656.35199
2714,2021-02-28 04:30:00.000,SC2198084/TR1,95562.68415,21328.176
2715,2021-02-28 04:30:00.000,SC741317/TR1,191125.3683,42656.35199
2716,2021-02-28 04:30:00.000,SC767475-A/TR1,95562.68415,21328.176
2717,2021-02-28 04:30:00.000,SC775587/TR1,60204.49101,13436.75088
2718,2021-02-28 04:30:00.000,SC776182/TR1,143344.0262,31992.26399
2719,2021-02-28 04:30:00.000,SC780577/TR1,95562.68415,21328.176
2720,2021-02-28 04:30:00.000,SC791767/TR1,95562.68415,21328.176
2721,2021-02-28 04:30:00.000,SC804559/TR1,95562.68415,21328.176
2722,2021-02-28 04:30:00.000,SC807124/TR1,191125.3683,42656.35199
2723,2021-02-28 04:30:00.000,SC842583/TR1,95562.68415,21328.176
2724,2021-02-28 04:30:00.000,SC858902/TR1,191125.3683,42656.35199
2725,2021-02-28 04:30:00.000,SC865967/TR1,143344.0262,31992.26399
2726,2021-02-28 04:30:00.000,SP15906-B/TR1,38225.07366,8531.270398
2727,2021-02-28 04:30:00.000,SP472455/TR1,60204.49101,13436.75088
2728,2021-02-28 04:30:00.000,SP98701/TR1,95562.68415,21328.176
2729,2021-02-28 04:40:00.000,SC1367081/TR1,94694.63926,22366.15982
2730,2021-02-28 04:40:00.000,SC1367401/TR1,94694.63926,22366.15982
2731,2021-02-28 04:40:00.000,SC1404931/TR1,189389.2785,44732.31964
2732,2021-02-28 04:40:00.000,SC1424427/TR1,59657.62273,14090.68069
2733,2021-02-28 04:40:00.000,SC1426808/TR1,94694.63926,22366.15982
2734,2021-02-28 04:40:00.000,SC1426883/TR1,94694.63926,22366.15982
2735,2021-02-28 04:40:00.000,SC1427057/TR1,59657.62273,14090.68069
2736,2021-02-28 04:40:00.000,SC1454371/TR1,59657.62273,14090.68069
2737,2021-02-28 04:40:00.000,SC1455332/TR1,94694.63926,22366.15982
2738,2021-02-28 04:40:00.000,SC1455333/TR1,142041.9589,33549.23973
2739,2021-02-28 04:40:00.000,SC1455334/TR1,94694.63926,22366.15982
2740,2021-02-28 04:40:00.000,SC1456856/TR1,142041.9589,33549.23973
2741,2021-02-28 04:40:00.000,SC1487994/TR1,94694.63926,22366.15982
2742,2021-02-28 04:40:00.000,SC2043368/TR1,59657.62273,14090.68069
2743,2021-02-28 04:40:00.000,SC2121069/TR1,189389.2785,44732.31964
2744,2021-02-28 04:40:00.000,SC2121070/TR1,189389.2785,44732.31964
2745,2021-02-28 04:40:00.000,SC2198084/TR1,94694.63926,22366.15982
2746,2021-02-28 04:40:00.000,SC741317/TR1,189389.2785,44732.31964
2747,2021-02-28 04:40:00.000,SC767475-A/TR1,94694.63926,22366.15982
2748,2021-02-28 04:40:00.000,SC775587/TR1,59657.62273,14090.68069
2749,2021-02-28 04:40:00.000,SC776182/TR1,142041.9589,33549.23973
2750,2021-02-28 04:40:00.000,SC780577/TR1,94694.63926,22366.15982
2751,2021-02-28 04:40:00.000,SC791767/TR1,94694.63926,22366.15982
2752,2021-02-28 04:40:00.000,SC804559/TR1,94694.63926,22366.15982
2753,2021-02-28 04:40:00.000,SC807124/TR1,189389.2785,44732.31964
2754,2021-02-28 04:40:00.000,SC842583/TR1,94694.63926,22366.15982
2755,2021-02-28 04:40:00.000,SC858902/TR1,189389.2785,44732.31964
2756,2021-02-28 04:40:00.000,SC865967/TR1,142041.9589,33549.23973
2757,2021-02-28 04:40:00.000,SP15906-B/TR1,37877.8557,8946.463927
2758,2021-02-28 04:40:00.000,SP472455/TR1,59657.62273,14090.68069
2759,2021-02-28 04:40:00.000,SP98701/TR1,94694.63926,22366.15982
